original_filename,output_basename,scale_factor,coordinate_scale,qr_detected,qr_text,qr_raw,qr_format,qr_plot,qr_spalte,qr_reihe,qr_condition,qr_sample_id,worm_id,raw_label,detection_stage,area_px,skeleton_length_px,axis_major_px,axis_minor_px,aspect_ratio,eccentricity,solidity,perimeter_px,orientation_rad,equivalent_diameter_area_px,centroid_y_crop,centroid_x_crop,centroid_y_image,centroid_x_image,bbox_y0_crop,bbox_x0_crop,bbox_y1_crop,bbox_x1_crop,bbox_y0_image,bbox_x0_image,bbox_y1_image,bbox_x1_image,qr_token_count,qr_token_0,qr_token_1,qr_token_2,qr_token_3,qr_token_4,qr_token_5
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,75,77,cellpose_round1,634,51.0,65.63517745477772,15.239458531663407,4.306923196674334,0.9726718075388746,0.7556615017878426,138.5685424949238,0.2524911321822043,28.41186145542198,1033.313880126183,187.2791798107256,1193.313880126183,307.2791798107256,1004,178,1061,203,1164,298,1221,323,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,76,78,cellpose_round1,902,59.0,75.64729614059722,19.5697514854406,3.865521552324101,0.9659584387836174,0.7586206896551724,164.71067811865476,-1.3573248250204475,33.88896677904354,1022.8869179600888,590.6374722838137,1182.8869179600888,710.6374722838137,1007,556,1035,625,1167,676,1195,745,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,77,79,cellpose_round1,1057,66.0,80.38621133295258,20.76293276708997,3.87162123167724,0.9660675006035524,0.766497461928934,175.78174593052023,-1.2195588584176025,36.68534037984474,1035.8713339640492,457.2800378429517,1195.8713339640492,577.2800378429517,1013,421,1050,490,1173,541,1210,610,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,78,80,cellpose_round1,617,47.0,58.92649966266414,16.131750684484302,3.652827322662525,0.961797880948955,0.783989834815756,128.91168824543144,-0.0736149063010658,28.02835705319874,1059.6531604538088,243.13776337115075,1219.6531604538088,363.1377633711508,1033,235,1087,254,1193,355,1247,374,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,79,82,cellpose_round1,789,53.0,67.39875063808142,18.81895451806061,3.581429062565544,0.9602276939741364,0.7660194174757281,149.095454429505,-0.603044835978726,31.695204697178458,1079.2648922686944,501.18124207858045,1239.2648922686944,621.1812420785805,1056,485,1110,526,1216,605,1270,646,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,80,83,cellpose_round1,767,56.0,70.85159944773834,17.180505177131735,4.123953208433358,0.9701549606760772,0.7504892367906066,151.49747468305833,0.1168377443232279,31.25019569237719,1109.9113428943938,744.645371577575,1269.9113428943938,864.645371577575,1080,732,1143,754,1240,852,1303,874,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,81,84,cellpose_round1,221,17.0,28.905906756801805,9.996670125569326,2.891553526695528,0.9382953968673636,0.9057377049180328,65.35533905932738,-1.1001175979552449,16.774562271083887,1093.0180995475114,555.6877828054298,1253.0180995475114,675.6877828054298,1085,543,1102,568,1245,663,1262,688,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,82,85,cellpose_round1,421,26.0,43.52708079964456,12.933211125728306,3.365527739128547,0.9548369661512784,0.9034334763948498,95.05382386916236,0.7190749356829347,23.152404806704283,1105.066508313539,151.01187648456056,1265.066508313539,271.01187648456056,1088,137,1121,167,1248,257,1281,287,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,83,86,cellpose_round1,633,40.0,58.29228945051084,16.621513406420316,3.507038620682671,0.9584856239490598,0.8002528445006322,128.71067811865476,-0.6238891590424882,28.38944578214513,1113.6635071090047,783.1137440758293,1273.6635071090047,903.1137440758292,1089,763,1134,799,1249,883,1294,919,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,84,87,cellpose_round1,754,46.0,66.94032740196384,15.245160182609082,4.39092319136968,0.9737213849613944,0.8736964078794901,143.39696961967,-1.2615849455973185,30.984231743425763,1113.4151193633952,858.9628647214854,1273.4151193633952,978.9628647214854,1100,829,1126,889,1260,949,1286,1009,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,85,88,cellpose_round1,619,40.0,61.3484987134208,13.015894672211427,4.7133524247394325,0.9772342454848963,0.9294294294294294,129.6812408671319,0.9585248120352848,28.07374713484229,1121.4410339256865,456.5476575121163,1281.4410339256865,576.5476575121163,1103,433,1140,481,1263,553,1300,601,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,86,89,cellpose_round1,319,28.0,37.40173592108008,12.829658277477924,2.9152558168082847,0.9393269789989498,0.8221649484536082,84.66904755831214,-0.6697299023670633,20.153496341094687,1119.1097178683383,213.0156739811912,1279.1097178683383,333.0156739811912,1104,199,1133,224,1264,319,1293,344,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,87,90,cellpose_round1,602,37.0,59.63694608560263,13.66567905087523,4.363994344048577,0.9733916244661476,0.887905604719764,125.095454429505,-0.7078515642873521,27.685559519911603,1137.8521594684385,46.28405315614618,1297.8521594684385,166.28405315614617,1115,26,1159,65,1275,146,1319,185,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,88,91,cellpose_round1,835,46.0,71.7051562559083,16.58014634936693,4.324760152593356,0.9728998998725656,0.8511722731906218,154.06601717798213,0.8613134470674425,32.60605802383755,1159.0431137724552,748.2982035928144,1319.0431137724552,868.2982035928144,1133,724,1181,777,1293,844,1341,897,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,89,92,cellpose_round1,744,49.0,68.93629872401182,16.442572806166645,4.192549398240028,0.9711379884979237,0.7823343848580442,148.50966799187808,-0.5990573260467285,30.77808020788433,1162.5994623655913,61.92607526881721,1322.5994623655913,181.9260752688172,1134,39,1188,80,1294,159,1348,200,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,90,93,cellpose_round1,483,33.0,47.51084349129061,13.855288401114024,3.429076473606319,0.9565331213785888,0.8765880217785844,105.43250352560273,0.6476138492538673,24.79868343495444,1159.4741200828155,327.57142857142856,1319.4741200828155,447.57142857142856,1141,314,1178,345,1301,434,1338,465,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,91,94,cellpose_round1,888,76.0,79.70237965270248,17.477144233607397,4.560377747494928,0.975661952858483,0.7487352445193929,171.53300858899107,-0.0017320677435639,33.62494186946387,1211.2094594594594,331.7972972972973,1371.2094594594594,451.7972972972973,1175,323,1248,343,1335,443,1408,463,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,92,96,cellpose_round1,652,48.0,64.04768328865396,15.586935759917305,4.109061862778458,0.9699348920189692,0.7931873479318735,136.91168824543144,0.1899106819337195,28.812361638146328,1218.5567484662577,261.7561349693252,1378.5567484662577,381.7561349693252,1191,250,1249,271,1351,370,1409,391,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,93,97,cellpose_round1,700,54.0,67.62334953629369,16.59836485499689,4.0740970648043,0.9694084516289952,0.7360672975814931,146.61017305526642,0.9770949997453336,29.854106607209232,1238.472857142857,632.0842857142857,1398.472857142857,752.0842857142857,1223,604,1263,656,1383,724,1423,776,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,94,98,cellpose_round1,680,39.0,63.21171826663712,14.664044807333148,4.310660469001459,0.9727198373987022,0.8729139922978177,133.3380951166243,-0.8443878552857292,29.42452872043851,1241.679411764706,753.3985294117647,1401.679411764706,873.3985294117647,1223,730,1263,778,1383,850,1423,898,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,95,99,cellpose_round1,906,52.0,76.74361238952366,16.754679330662324,4.580428599971894,0.9758771944582898,0.8539114043355325,164.40916292848976,0.5327705397518891,33.96402549065787,1256.8068432671082,123.27373068432672,1416.8068432671082,243.27373068432672,1228,100,1291,142,1388,220,1451,262,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,96,100,cellpose_round1,424,29.0,44.21328974484656,12.597889301427704,3.509579159410134,0.9585470048067194,0.925764192139738,94.38477631085024,-0.0410561336237,23.23474912642073,1276.4080188679245,539.5141509433962,1436.4080188679245,659.5141509433962,1257,533,1297,546,1417,653,1457,666,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,97,101,cellpose_round1,410,37.0,48.66745185142535,10.991531487264956,4.427722552386134,0.9741621495629346,0.9090909090909092,104.84062043356592,0.3605510455393892,22.847936741452536,1282.165853658537,658.9073170731707,1442.165853658537,778.9073170731707,1261,648,1303,670,1421,768,1463,790,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,98,102,cellpose_round1,372,30.0,33.180528975643924,14.776150054584292,2.24554629271308,0.8953685344949434,0.9253731343283582,81.84062043356595,0.4876448142779824,21.76338922689847,1279.994623655914,398.0994623655914,1439.994623655914,518.0994623655914,1265,388,1295,410,1425,508,1455,530,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,99,103,cellpose_round1,554,30.0,55.15723735665969,13.218822973387953,4.172628491031455,0.970857599970687,0.915702479338843,115.68124086713188,-0.8676005125083143,26.558891313141824,1285.8014440433212,894.0306859205776,1445.8014440433212,1014.0306859205776,1269,874,1305,916,1429,994,1465,1036,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,100,104,cellpose_round1,672,47.0,65.91493802847718,14.352455632534497,4.592589569067163,0.9760063458323676,0.84,141.53910524340094,0.4492073629383223,29.25093116572581,1304.998511904762,57.739583333333336,1464.998511904762,177.73958333333334,1279,40,1335,72,1439,160,1495,192,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,101,105,cellpose_round1,700,51.0,66.5961166739386,14.321208016546544,4.650174524173818,0.9766039884266766,0.8728179551122195,140.66904755831212,-0.2075998399651135,29.854106607209232,1318.1342857142856,577.7457142857143,1478.1342857142856,697.7457142857143,1288,569,1349,590,1448,689,1509,710,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,102,106,cellpose_round1,559,44.0,50.55039074656548,15.117645252811904,3.3438005655783622,0.9542340275137088,0.8560490045941807,114.76955262170048,-0.0422936674676377,26.678472698169134,1313.989266547406,405.6565295169946,1473.989266547406,525.6565295169946,1291,398,1339,414,1451,518,1499,534,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,103,107,cellpose_round1,765,56.0,67.35427672535387,18.217800886011613,3.697168343577149,0.9627263611522294,0.7696177062374245,148.6101730552664,-0.5039060218241183,31.209425687160596,1340.7843137254902,820.0339869281046,1500.7843137254902,940.0339869281046,1310,798,1366,835,1470,918,1526,955,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,104,108,cellpose_round1,486,31.0,46.16177423301417,14.61202706614456,3.159162929554725,0.948579314401362,0.8756756756756757,103.01219330881976,0.1442976289891553,24.875578761936158,1349.6893004115227,764.5884773662551,1509.6893004115227,884.5884773662551,1329,756,1372,774,1489,876,1532,894,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,105,110,cellpose_round1,762,51.0,69.5548938874227,14.948769890180358,4.652884110090714,0.9766315555271696,0.8788927335640139,147.88225099390854,-1.1970493808840648,31.14817062185505,1366.5643044619424,674.1286089238845,1526.5643044619424,794.1286089238845,1350,644,1380,704,1510,764,1540,824,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,106,111,cellpose_round1,810,48.0,70.9684951572881,15.98054845955582,4.440929880279008,0.9743176272464524,0.8617021276595744,151.82337649086284,-0.6328710040387832,32.11423409074988,1386.325925925926,414.2283950617284,1546.325925925926,534.2283950617284,1361,396,1417,439,1521,516,1577,559,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,107,112,cellpose_round1,452,31.0,43.178640330398345,16.490749727165607,2.618355201841984,0.9241957373014488,0.8071428571428572,101.49747468305831,0.2104154587463034,23.98967015655475,1389.2676991150445,137.50442477876106,1549.2676991150445,257.50442477876106,1369,129,1409,150,1529,249,1569,270,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,108,113,cellpose_round1,1019,59.0,81.33915901456078,17.25673495710635,4.713473273868948,0.97723542645293,0.8694539249146758,176.79393923933998,0.8821772706562558,36.01987085047822,1428.1422963689893,273.1099116781158,1588.1422963689893,393.1099116781158,1399,245,1452,307,1559,365,1612,427,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,109,114,cellpose_round1,816,54.0,70.63947844255333,20.72418117382677,3.408553411594672,0.9559960337691228,0.7022375215146299,158.0243866176395,-0.6805889862906459,32.23295624828558,1426.139705882353,614.594362745098,1586.139705882353,734.594362745098,1405,597,1458,642,1565,717,1618,762,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,110,115,cellpose_round1,878,55.0,74.14046575466705,17.651040394642216,4.200345367583635,0.971246611123317,0.7989080982711556,158.81118318204307,-1.3570630384689435,33.43507619667515,1454.880410022779,674.2141230068337,1614.880410022779,794.2141230068337,1440,641,1466,707,1600,761,1626,827,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,111,116,cellpose_round1,522,40.0,52.43160485490505,13.08947372910123,4.005631237743062,0.9683365144743848,0.9157894736842104,113.94112549695429,-0.1478171149990267,25.780439141949365,1467.4808429118773,462.955938697318,1627.4808429118773,582.9559386973181,1442,455,1492,471,1602,575,1652,591,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,112,117,cellpose_round1,432,34.0,49.82617002811717,11.332489187877282,4.396754252491833,0.9737919785386464,0.9018789144050104,106.08326112068524,0.3582640841895467,23.452920571340155,1478.1597222222222,487.3263888888889,1638.1597222222222,607.3263888888889,1457,477,1500,499,1617,597,1660,619,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,113,118,cellpose_round1,861,49.0,71.65228668228742,17.71090545274757,4.045659149017234,0.9689699604454928,0.8114985862393967,154.99494936611666,-0.833782945147121,33.109805919349256,1505.9210220673635,922.082462253194,1665.9210220673635,1042.082462253194,1486,899,1534,951,1646,1019,1694,1071,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,114,119,cellpose_round1,765,51.0,66.56123444960846,16.39980070936702,4.058661176997773,0.969171610351025,0.8378970427163198,143.98275605729688,1.2895751288282908,31.209425687160596,1515.3516339869282,750.2248366013072,1675.3516339869282,870.2248366013072,1505,720,1531,780,1665,840,1691,900,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,115,120,cellpose_round1,874,57.0,72.3396707337002,17.181631280942522,4.210291185443942,0.9713842955454104,0.8420038535645472,157.39696961967,-1.4307081429077853,33.35882734897215,1548.9141876430206,216.6887871853547,1708.9141876430206,336.6887871853547,1537,183,1560,251,1697,303,1720,371,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,116,121,cellpose_round1,475,35.0,44.74486537058089,16.997576598627496,2.632426164456521,0.9250367193314628,0.7761437908496732,105.35533905932738,1.2706217808496794,24.592453796829677,1548.2294736842105,652.5115789473684,1708.2294736842105,772.5115789473684,1540,632,1563,670,1700,752,1723,790,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084316.jpg,20260520-084316__qr-Plot22-Spalte1-Reihe22-R4S-224-A__fea327d0,0.5,working_pixels,True,Plot22_Spalte1_Reihe22_R4S_224_A,Plot22_Spalte1_Reihe22_R4S_224_A,generic_underscore_tokens,,,,,,117,122,cellpose_round1,361,29.0,42.86322939712707,11.72393166686458,3.656045652182679,0.9618664408413704,0.8595238095238096,92.5269119345812,-0.1251698969018424,21.43920417481474,1603.1717451523546,756.0083102493074,1763.1717451523546,876.0083102493074,1584,749,1624,763,1744,869,1784,883,6.0,Plot22,Spalte1,Reihe22,R4S,224.0,A
20260520_084711.jpg,20260520-084711__qr-Plot75-Spalte2-Reihe15-R4S-279-L__42bccd85,0.5,working_pixels,True,Plot75_Spalte2_Reihe15_R4S_279_L,Plot75_Spalte2_Reihe15_R4S_279_L,generic_underscore_tokens,,,,,,1,1,cellpose_round1,311,32.0,37.819627209194806,11.343823974078528,3.3339398861984666,0.9539563642624126,0.8687150837988827,82.8700576850888,0.1515386584528265,19.899183360445612,337.8778135048232,829.8842443729903,497.8778135048232,949.8842443729905,321,824,356,838,481,944,516,958,6.0,Plot75,Spalte2,Reihe15,R4S,279.0,L
20260520_084711.jpg,20260520-084711__qr-Plot75-Spalte2-Reihe15-R4S-279-L__42bccd85,0.5,working_pixels,True,Plot75_Spalte2_Reihe15_R4S_279_L,Plot75_Spalte2_Reihe15_R4S_279_L,generic_underscore_tokens,,,,,,2,2,cellpose_round1,454,36.0,50.239157433135965,12.352069722113434,4.067266341866152,0.9693039838297332,0.8664122137404581,107.84062043356592,0.2908776863367701,24.04268606686374,437.4030837004405,582.5616740088105,597.4030837004404,702.5616740088105,417,571,461,592,577,691,621,712,6.0,Plot75,Spalte2,Reihe15,R4S,279.0,L
